0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,ImageName,Cluster
15.188355962911832,-16.910370914377832,7.382930152316869,-3.581262101563865,0.46152794856345947,0.6041971707305678,0.02238868456638459,-0.07449476548588242,-0.2179094481728228,0.017946993958214363,-0.19132027651073666,0.007818939166234658,0.07799523394801924,0.042219527777311514,-0.07983702497625575,-0.07505577650720076,-0.00511376369980579,0.048480363495549544,-0.016639044015045797,-0.007703587273863451,100449.jpg,19
16.558431427006,14.001694624497246,-8.029685167954103,-0.8017357460892444,-1.3301666053010135,0.10152492825518628,0.02580129415664656,0.10817767328725543,0.1458743026347567,0.4600691661246609,-0.0586489894673516,-0.0685769280302937,0.03391413989000722,0.007062617243473297,0.05427711450043062,-0.1977365931860831,-0.01350669857148716,0.09129655496831383,-0.15024341252807724,-0.03702912002358218,100469.jpg,15
17.576222610316243,10.793664292159406,11.703750805915892,-0.6242980964805068,-0.4800256079665005,-0.18295021215656032,-0.3007963889991795,-0.2204313678066985,-0.10634956755265934,-0.014147610396459743,0.04546310914523058,0.293677862585779,0.1985348913797214,-0.2530236817786858,-0.17383967493832742,-0.15647857162215706,0.14427330633870017,0.2989138104734544,-0.058178405211717424,-0.1307489290132697,100470.jpg,1
13.762646175309284,1.7044151108580567,-9.725655019066513,-16.236772763321706,-0.5287492668152117,0.05417656984437401,0.15321881400901494,0.39352631848646896,0.07438840210670576,0.09771965962683152,0.3610139886522863,0.28789395035791815,-0.24627453704770527,0.07096523120203282,0.14534789249920074,0.13679865022541465,-0.0921516156182011,0.14364909905969547,-0.09321358703610662,0.0887868856004779,100475.jpg,7
18.45055089113151,-4.658037825866749,9.06930266966385,11.7930328304098,0.2977499269627096,0.10571422310805456,-0.16479429032954673,-0.2209336968160493,-0.15449023150065275,0.02958404814590925,0.180987520664075,0.09404462729101082,0.33350105024405713,-0.14991394978928624,-0.0061624292167844485,0.07693614575876269,0.03202173081597734,0.03436830412244002,-0.22889779927115822,-0.0070371119883483185,100477.jpg,11
18.20166691074741,10.731431651971324,11.690757231635004,-0.7031407353789285,0.5462788605582962,0.6395719434900896,-0.013882967203969948,-0.01638259825412225,-0.2263416852002325,0.009311576924899506,-0.12341444267277298,-0.0048379475892113425,0.027264310068243536,-0.024127991797050788,-0.06294312308512941,-0.04507654919512151,0.0515936010210669,0.05933977809513227,0.0009300176880258568,0.0010084499454428228,100485.jpg,14
15.221494188051308,-16.912107436838735,7.3825003647762255,-3.5874532339768437,0.4645443134632865,-0.3947498661162117,0.010442086920090916,0.0023410837173721832,0.008097942982012893,0.1016804536436124,-0.1597693532816316,-0.08530302767703883,0.07250280213705185,0.027683274926056566,0.07578620617759599,-0.06567399754539119,0.027415262470892904,0.3528133696542928,-0.03362088246829049,-0.07497593371768588,100486.jpg,13
14.654036009727035,-13.746281335824142,-12.360569889727362,-3.825916619414295,-0.26322132801310183,-0.18278143105557138,-0.1632585572886191,0.09692201441220089,-0.011334084856076558,0.03239301725404671,0.07689638762929121,-0.08465820366903071,0.12857262231522262,0.08880599874872047,-0.08095466951609172,-0.08656655590948462,0.1349408224957553,0.00854903283613399,0.06254062445578072,0.0782207481542079,100491.jpg,5
16.767022685700923,13.981428443638995,-8.034034655981063,-0.8281781587880396,-0.9114520502477961,-0.02849129095517648,-0.06553982097302927,0.16232763153998986,-0.008219135626086387,-0.08239978081153314,-0.1405713838417622,-0.105444649380111,0.060972816122896484,-0.08445333418083942,-0.12794657395493098,-0.02567380212686777,0.17675681766139573,-0.10397671478206655,-0.06678646816162127,0.08868549714828595,100502.jpg,8
14.371857186409738,-16.830205820363258,7.3997138217981995,-3.4770769531053034,-0.8154466647554512,0.31691323185312253,-0.3942766816650433,-0.24103647854788707,0.4660188627023852,-0.035447663541703575,0.20578191321867895,0.12201666609214581,0.04823632628642853,-0.09417065133911606,-0.08250524954172075,0.04027858699309304,0.04986540575136057,-0.0863152850013919,-0.09724341682369936,0.06306729099677119,100507.jpg,13
12.617142493172942,1.8113019748549357,-9.702174506908612,-16.08169119884824,-1.0573949515905805,0.052409822422440466,0.0028049584122667726,-0.03737451036802669,-0.04592365315868092,-0.16945995620724474,-0.1574820224417688,-0.14466353803888135,-0.21000026860067672,0.11696609312440184,0.12783314242714378,-0.05212431275043057,0.08793614157694356,0.011179584093289785,-0.3115206632497373,0.03463647528296794,100514.jpg,17
17.792391231096587,10.76997197424489,11.699162785184662,-0.648269015659059,0.3316453243171231,0.5477014412211834,-0.08310003354516182,0.1587601818337001,-0.19111512602751196,0.028002294545761593,-0.018178666051108017,-0.05500659580011889,-0.17310496275019469,-0.04707825426949628,0.012562562922164802,-0.030219210514763305,-0.0315663691164929,0.013925924399961952,-0.01743028972722127,0.10592682273521498,100519.jpg,14
17.686017120481306,-4.582595223977385,9.085370213319479,11.89116822635858,-0.774074056871916,-0.20828149416644648,-0.1864175351478933,-0.2625355027718384,-0.1343151457743311,0.019902855063492222,0.06029585377650781,0.08555923125233213,-0.16156103266047314,0.04854702486913111,-0.0016392537884031416,0.05327211871350021,0.12314407504865317,0.13302616526128122,-0.19566503009335345,-0.1360378455296806,100530.jpg,21
13.22729455186153,1.7546704653891616,-9.71488013014933,-16.165511924119453,-0.905417009257437,-0.0025605535205739938,-0.17977233744159243,-0.23671039384028508,0.14333303769411965,0.6292183184052188,-0.011675727724314466,0.05985886156996412,-0.29635684269769363,-0.09204001578385786,-0.11166099504809265,-0.15047387053393374,0.007436371523706742,-0.0057768125876981324,-0.2160938763077002,-0.02100926118055542,100557.jpg,17
18.247534923483485,10.72848635242086,11.690059895297145,-0.7112854286156631,0.4974838762787013,-0.39733346014649207,-0.11356724267404417,-0.1890703048112786,-0.17273903089292597,0.0866513721753692,0.03156705427243653,0.22395028154707083,0.24595302991558832,-0.28544923980087233,-0.22949461602012422,-0.07326004171405272,0.11634385634991921,0.16506993847614546,-0.23206037842790905,-0.12945430750879022,100594.jpg,1
13.53650102490618,1.7238072865595662,-9.721220349471658,-16.20383379071547,-0.23278854297211357,0.08653240240875747,-0.08247378113039164,0.26418615829077835,0.13847999179191184,-0.27576899321892057,-0.023928476706659138,0.042723627050475034,0.04404921735572157,0.0031503675682123646,-0.08546476189153282,0.2598415532815578,-0.08073531902799187,0.037498598293554085,0.22968958787014143,-0.05718039269364231,100602.jpg,17
18.638783310053096,-1.56609954414022,-10.68898001207554,11.458365567023968,1.0832486840031679,-0.42038282990773174,0.16197543943085685,0.040306460037152325,-0.03488406443841756,0.06160951353931369,-0.1536819334523886,-0.23352273145761093,0.01587538167629434,0.06031435086595548,0.13240980184084508,-0.053764883053861415,-0.015781873258143925,-0.05036390773579107,-0.05264675586972791,-0.10447172890550362,100604.jpg,4
17.391956956231496,13.919213650863847,-8.046954843896732,-0.9068384959093467,0.24652630765655784,-0.0697640889577757,-0.023623881521191985,-0.04942940397391635,-0.14095412677422742,-0.2749144886025785,-0.0499671519430514,-0.14923801766037997,-0.21683829945165178,0.03530020237019078,0.0509443219942707,0.03225066631277308,-0.011537673572238151,-0.09440631349117228,-0.03125754643565957,-0.029562733988376402,100606.jpg,8
18.310294028182593,13.832592334312924,-8.065921901824426,-1.030285662480738,0.8530869106754104,-0.391625797324806,0.04173365267244154,0.02012799740369854,0.010859276163206,0.06484866443039226,-0.14051947544058735,0.04771998582940916,0.18423741914685832,0.00937893043276284,0.0669496000778099,-0.10393359319890191,0.03832601279117516,0.4362747901954038,0.042983336570221284,-0.09617831918028999,100608.jpg,2
15.381450649659097,-13.81860775588924,-12.375784335462177,-3.9177456136373645,0.9932243112807764,0.17693521709536386,0.0378730570662998,-0.1910604774371598,0.6376610830721269,-0.08973982417579032,-0.05581622542999273,0.025511371346451456,-0.011654553949220423,-0.032226116955642814,-0.05532758755976197,0.024773785025617424,0.08896768397512872,-0.04147288849951712,-0.02779890243657518,0.05646710730887056,100611.jpg,22
15.33551685562778,1.5518280949289394,-9.758339113090841,-16.441580321880465,1.4924015573539824,-0.27462211632965694,0.0022162906450904907,0.13410425226240869,-0.20131751986957738,-0.05129089726276717,0.4764061072542908,0.18008496723234863,-0.2311411308406448,-0.10312708499792823,-0.018974261911074,0.014207699613400996,-0.10121171059502704,0.053115426966699464,0.03041889011998139,0.15512138100504683,100613.jpg,7
16.935022787783794,13.964185951267474,-8.037348979569488,-0.8480915161114884,-0.38725526254902926,-0.2175890234423504,0.05085760755043532,-0.04306461079446583,-0.10773018022972722,-0.24342888864055945,-0.04622517539712126,-0.3070572882027232,-0.3006670641028113,-0.00641176755481529,0.05513682873209784,-0.24198127381996581,0.03472168817821963,-0.009983803524205095,-0.31727735856629197,0.12852316504043687,100649.jpg,8
16.84886822696417,13.973020815467777,-8.035398784520119,-0.8377351567236953,-0.6640189340008926,-0.032022074564541966,0.2214796373501832,0.008720582073804328,-0.07662276147577836,0.009317810032826293,0.0967280708919514,-0.20862043703752353,-0.05802076170564188,-0.14008823716538396,0.04490632402933633,0.10435935020991714,0.0788971047346147,-0.1137452753495228,0.003790002856921715,0.09343437016790175,100663.jpg,8
17.70473310073267,13.891637421590273,-8.053577160056388,-0.9521600015494026,-0.030401663871434958,-0.18360644574188958,-0.10524954207365676,0.2468354989333688,0.006453541623181361,0.014802058920711266,-0.14489445995955447,0.0017723413373105356,0.19864672913537085,0.155874911336966,-0.13741058085203778,-0.08771353726107387,0.13144603225968043,-0.04943723231453902,0.07528565313336427,-0.03313702118721755,100666.jpg,2
17.664026922068643,10.785496971852423,11.701988748122899,-0.6360530583573103,-0.4174115690835207,-0.20203423127447176,-0.2710054845778299,-0.3661694435147508,-0.16839180062125486,0.03749255228999069,-0.01352239928746099,0.4830658779938848,0.08226530243239481,-0.2302827133092363,-0.184670026921173,-0.07269291966629465,0.017411281520541694,-0.028327301116986975,-0.11085058658664967,-0.19567484065456714,100680.jpg,1
15.57706837024207,-16.94840498183654,7.374978815890225,-3.631044652754222,1.1105081484325172,0.4851922327997958,0.14904473380019423,-0.06084968767175508,-0.2059923590172374,0.016853776452971272,-0.21705942952321464,-0.06786469977883225,0.01816528769581016,0.07215072957960313,-0.07326117875451835,-0.02242950338249441,0.009459919654647653,0.03336198384114363,-0.031000031559680563,0.013391093928121246,100681.jpg,19
14.419240004186564,-16.834058268029274,7.399105966023137,-3.483484902938835,-0.6381041709481772,-0.1633730327182056,-0.1701742987088604,0.08203029075027554,0.05725817948947423,-0.028814393211541285,-0.09454141691228057,-0.10608950277260945,-0.09894107796012247,0.1653162653407621,-0.15189051762995617,-0.09545028476268116,-0.18825682641814473,0.07123080032322007,-0.08331075229843242,-0.1435339786285308,100685.jpg,13
16.375833603323912,14.016164088562624,-8.026157122298072,-0.7725596641831346,-0.6919977140217007,-0.05416601190503053,-0.14760080857633637,0.15714418508841183,-0.038335428350328576,-0.2567596740958075,-0.295439768307419,-0.06939574230626931,0.1165850388599185,-0.056994579940422646,-0.010800892084051923,0.2559940850786517,0.18602989863741715,-0.04350895276409113,0.018184927638092575,0.030016138603562614,100740.jpg,15
16.935685784708852,10.853924195120834,11.717178977757502,-0.5378874038448463,-0.768310462431165,-0.03627493633733081,-0.25076902146844643,0.040527781975539606,-0.08685508387332534,-0.033736624669902,-0.05951845681188184,-0.30295638775609496,-0.01977706726219644,-0.11007089403653539,0.04518100351886919,0.08563828301843734,0.062338187301938144,-0.04780023628192465,0.02958586693991129,0.18784706142077068,100747.jpg,1
17.29547285672787,-1.4391283659125313,-10.661262900533837,11.638418125161088,0.2713499616506289,-0.4185116460682636,0.22820606252882547,0.2483428597693081,0.013714243769652877,-0.1677044902653117,-0.18751360046398363,-0.14509917368444347,0.009751209421602375,0.2160811073672431,-0.348720645473447,0.08445234391957161,-0.26698783316433683,0.022520969467572306,0.04808968063066138,-0.18414274894221777,100758.jpg,9
15.349858447672387,14.102346190390612,-8.006680747217777,-0.6259496033371931,-0.9258878017828501,0.03828758044004274,-0.26571536635289517,0.2876493678479282,0.12128146852585492,0.5879341287492189,-0.20775245168864853,-0.08974177934409264,0.060481142733798496,0.015480243949611025,-0.22380473947109186,0.34041472341167117,-0.23084472234861755,0.0951353278224447,-0.05322117234129279,0.10026957042846674,100802.jpg,15
17.488761103748907,13.912284737805143,-8.048842872497634,-0.9236556915445049,-0.17060389302793966,-0.3232718567184977,-0.16865854391664165,-0.0901933303171375,-0.17373882956677214,-0.04558440481063747,0.1363625364177229,-0.32225619276416656,-0.1058846002935054,-0.08606656757252339,-0.25472875194980515,-0.04673416137139139,-0.02282772336024903,0.03459174821904878,0.23167995352524762,0.07397533204849067,100813.jpg,8
